Gender,Age (years),Recommended BMI,Calories (kcal),Protein (g),Carbohydrates (g),Fat (g),Fiber (g),Sugars (g),Sodium (mg),Cholesterol (mg),Water_Intake (ml)
Infant(male or female),under 2,Refer growth chart using weight-for-length measurements,800-900,11,95,30–40,Varies,<25,<800,<100,Varies
Female,2-9,16.2- 17.8,1200-1400,38-113,169-244,42-58,14-21,<25,<1200,<170,1300-1700
Male,2-9,16.4 - 17.6,1200-1600,38-113,169-244,42-58,14-21,<25,<1200,<170,1300-1700
Female,10-19,17.8-22.6,1800-2000,34-46,260,65,25,<25,<1500,<200,2700-3000
Male,10-19,17.6-22.5,2000-2400,34-52,260,65,38,<36,<1500,<200,3000
Female,20-29,18.5 – 24.9,2000-2200,46,260,70,25,<25,<2300,<300,2700
Male,20-29,18.5 – 24.9,2400-2800,56,260,70,38,<36,<2300,<300,3700
Female,30-39,18.5 – 24.9,2000-2200,46,260,70,25,<25,<2300,<300,2700
Male,30-39,18.5 – 24.9,2400-2600,56,260,70,38,<36,<2300,<300,3700
Female,40-49,18.5 – 24.9,1800-2200,46,260,70,25,<25,<2300,<300,2700
Male,40-49,18.5 – 24.9,2200-2400,56,260,70,38,<36,<2300,<300,3700
Female,50 - 59,18.5 – 24.9,1800-2000,46,260,70,25,<25,<2300,<300,2700
Male,50 - 59,18.5 – 24.9,2000-2400,56,260,70,38,<36,<2300,<300,3700
Female,60-100,22.0 – 27.0,1600-1800,46,260,65–70,30–38,<25,<2300,<200,2700
Male,60-100,22.0 – 27.0,2000-2200,56,260,65–70,30–38,<36,<2300,<200,3000
